2001 Aug 24, Air Transat Flight 236 runs out of fuel over the Atlantic Ocean (en route to Lisbon from Toronto) and makes an emergency landing in the Azores.
2001 Aug 25, Singer Aaliyah and 8 others killed in an air crash in the Bahamas
2001 Aug 27, Angelina Jolie is named a UNHCR Goodwill Ambassador at UNHCR headquarters in Geneva
2001 Aug 29," 58th Venice Film Festival: ""Monsoon Wedding"" directed by Mira Nair wins Golden Lion"
2001 Sep 1,"Australian Rugby Union team gives all-conquering captain John Eales perfect send off in his final international with a famous last minute, 29-26 win over New Zealand in Sydney; Wallabies retain Tri Nations Series"
2001 Sep 1,"Jockey Tim Moccasin caps a streak of 14 consecutive victories, a North American record, at Marquis Downs in Saskatoon, Canada aboard Intricate Stitch in the 5th race"
2001 Sep 1,"Facing 4-time Cy Young Award winner Greg Maddux, Cubs slugger Sammy Sosa hits the longest home run in Turner Field history as his 53rd of the season travels 471 feet to straight away center"
2001 Sep 2,German Ferrari driver Michael Schumacher wins the Belgian Grand Prix at Circuit de Spa-Francorchamps for his record 52nd F1 Grand Prix victory
2001 Sep 3,"In just his 11th start, St. Louis Cardinals' rookie pitcher Bud Smith no-hits the San Diego Padres, 4-0"
2001 Sep 5,"John Cage's musical composition ""As Slow as Possible"", to be played for 639 years, begins at St. Burchardi Church, Halberstadt, Germany"
2001 Sep 6,"18th MTV Video Music Awards: Lady Marmalade, Eve f/ Gwen Stefani & Moby f/ Gwen Stefani win"
2001 Sep 7,The US Federal Trade Commission approves Chevron's bid to buy Texaco
2001 Sep 8,"US Open Women's Tennis: Venus Williams successfully defends title; beats younger sister Serena Williams 6-2, 6-4"
2001 Sep 8,"Kylie Minogue releases her single ""I Just Can't Get You Out of My Head"", the biggest of her career"
2001 Sep 9,"Ahmad Shah Massoud, Afghan political and military leader of the Northern Alliance, is assassinated in Afghanistan at 48"
2001 Sep 9,"US Open Men's Tennis: Lleyton Hewitt of Australia becomes youngest (20) world #1 player; beats Pete Sampras 7-6, 6-1, 6-1"
2001 Sep 9,"At 01:46:40 UTC the time on the Unix clock in milliseconds passes 1 billion since January 1, 1970, which Unix systems recognize as zero-time"
2001 Sep 9,"""Band of Brothers"" based on book by Stephen E. Ambrose, created by Stephen Spielberg and Tom Hanks premieres, then most expensive miniseries ever made"
2001 Sep 10, Indian actor Amitabh Bachchan is awarded Actor of the Century at the Alexandria Film Festival
2001 Sep 11," Two passenger planes hijacked by Al Qaeda terrorists crash into New York's World Trade Towers causing the collapse of both and deaths of 2,606 people"
2001 Sep 11, Terrorists hijack a passenger plane and crash it into the Pentagon causing the deaths of 125 people
2001 Sep 11, Attempt by passengers and crew of United Airlines Flight 93 to retake control of their hijacked plane from terrorists causes plane to crash in Pennsylvania field killing all 64 people on board
2001 Sep 11," Jay-Z releases his album ""Blueprint"" featuring contributions by Eminem and Kanye West"
2001 Sep 12," Article V of the NATO agreement is invoked for the first and only time in response to the September 11, 2001 attacks against the United States of America."
2001 Sep 12," Ansett Australia, Australia's first commercial interstate airline, collapses due to increased strain on the international airline industry leaving 10000 people unemployed."
2001 Sep 13," Civilian aircraft traffic resumes in the U.S. after the September 11, 2001 attacks."
2001 Sep 13, Relative calm returns to world oil markets as US retail gasoline prices return to normal levels; energy trading by Houston energy companies resumes and limited commercial aviation starts
2001 Sep 14," Historic National Prayer Service held at Washington National Cathedral for victims of the September 11 attacks. A similar service is held in Canada on Parliament Hill, the largest vigil ever held in the nation's capital."
2001 Sep 15," 26th Toronto International Film Festival: ""Amelie"" directed by Jean-Pierre Jeunet wins the People's Choice Award"
2001 Sep 17," Despite suffering from lung cancer and Parkinson's disease, Jack Buck stirs emotions by reading a patriotic-themed poem during the pregame ceremonies on baseball's first night back after the September 11th terrorist attacks"
2001 Sep 17," Major trading markets in the United States, including the New York Stock Exchange and the New York Mercantile Exchange (NYMEX), reopen for the first time since September 11"
2001 Sep 18," First mailing of anthrax letters from Trenton, New Jersey in the 2001 anthrax attacks."
2001 Sep 20," In an address to a joint session of Congress and the American people, US President George W. Bush declares a ""war on terror"""
2001 Sep 21," Deep Space 1 flies within 2,200 km of Comet Borrelly."
2001 Sep 21," University of Roorkee, becomes India's 7th Indian Institute of Technology, rechristened as IIT Roorkee"
2001 Sep 21," AZF chemical plant explodes in Toulouse, France, killing 29 people"
2001 Sep 24, Crude oil and petroleum products futures fall to their lowest levels in nearly two years amid fears that a recession will reduce energy demand
2001 Sep 27," At its two-day meeting in Vienna, OPEC decides to keep its production quotas unchanged at 23.2 million barrels per day, despite crude oil being at its lowest price levels since 1999"
2001 Sep 29," The Syracuse Herald-Journal, a U.S. newspaper dating back to 1839, ceases publication."
2001 Oct 2,"NATO backs US military strikes, following 9/11"
2001 Oct 2,"""Scrubs"", starring Zach Braff as Dr. John ""J.D."" Dorian, premieres on NBC"
2001 Oct 2,Cubs right fielder Sammy Sosa becomes first player in MLB history to total 60 home runs in three seasons; Chicago slugger connects off Reds starter Lance Davis to reach milestone in 5-4 loss
2001 Oct 3,"After a 21-season career, Paul Coffey officially retires from the NHL, having won 4 Stanley Cups with Edmonton Oilers, finishing 2nd on all-time list for points by defensemen (1,531 in 1,409 games), and playing in 14 All-Star Games"
2001 Oct 3,San Francisco Giants slugger Barry Bonds Is walked for the 171st time in 11-8 win at Houston; breaks Babe Ruth's 1923 MLB single-season record for walks
2001 Oct 3,"San Diego outfielder Rickey Henderson scores a run in the 3rd inning of the Padres' 12-5 loss to LA Dodgers to tie the MLB record of 2,245 runs scored held by the legendary Ty Cobb"
2001 Oct 4,Siberia Airlines Flight 1812: a Sibir Airlines Tupolev TU-154 crashes into the Black Sea after being struck by an errant Ukrainian S-200 missile. 78 people are killed.
2001 Oct 4,SF Giants slugger Barry Bonds hits his 70th home run in 10-2 win v Houston; ties Mark McGwire for the most MLB home runs in a single season
2001 Oct 4,Brendan Shanahan scores a hat trick in Red Wings 4-3 OT win at San Jose; becomes second player in NHL history to score an opening-night hat trick twice in his career
2001 Oct 4,"Boston Bruins retire future Hockey Hall of Fame defenceman Ray Bourque's #77 jersey in the NHL season opener at Boston Garden; beat visiting Mighty Ducks of Anaheim, 4-2"
2001 Oct 5,Robert Stevens becomes the first victim in the 2001 anthrax attacks.
2001 Oct 5,Tom Ridge resigns as Governor of Pennsylvania to become President George W. Bush's Homeland Security Advisor
2001 Oct 5,Barry Bonds hits his 71st and 72nd home runs in 11-10 loss v LA Dodgers at Pacific Bell Park; breaks Mark McGwire's MLB single season HR record
2001 Oct 5,"MLB's Atlanta Braves become first pro sports team to win 10 straight division titles after mauling the Marlins, 20-3 to clinch the NL East title; NBA's Boston Celtics (1957-65) & LA Lakers (1982-90) both won 9 in a row"
2001 Oct 7,The U.S. invasion of Afghanistan starts with an air assault and covert operations on the ground
2001 Oct 7,"Crude oil resumes flowing through the trans-Alaska pipeline after workers welded shut a bullet hole that caused 260,000 US gallons of oil to spill out"
2001 Oct 8,US President George W. Bush announces the establishment of the Office of Homeland Security
2001 Oct 8,"A twin engine Cessna and Scandinavian Airlines System (SAS) jetliner collide in heavy fog during takeoff from Milan, Italy killing 118."
2001 Oct 9,"Second mailing of anthrax letters from Trenton, New Jersey in the 2001 anthrax attack"
2001 Oct 11, Caribbean writer V.S. Naipaul is awarded the Noble Prize for Literature
2001 Oct 11, The Polaroid Corporation files for federal bankruptcy protection.
2001 Oct 11," Nobel Prize for Economic Sciences awarded to George Akerlof, Joseph E. Stiglitz and A. Michael Spence for ""their analyses of markets with asymmetric information"""
2001 Oct 14, German Ferrari driver Michael Schumacher wins his 4th F1 World Drivers Championship by 58 points from David Coulthard; takes out Japanese GP at Suzuka for 9th win of the season
2001 Oct 15, NASA's Galileo spacecraft passes within 112 miles of Jupiter's moon Io.
2001 Oct 15, The first tanker loading of the new $2.5-billion Kazakh-Russia Pipeline takes place
2001 Oct 16, The US Coast Guard lifts a ban on liquefied natural gas (LNG) tankers entering Boston Harbor to make deliveries to Distrigas' Everett LNG terminal that had been imposed on September 26 in response to the terrorist attacks of September 11
2001 Oct 18, Crude Oil for November delivery falls to its lowest level since August 1999 on the New York Mercantile Exchange (NYMEX)
2001 Oct 19," SIEV-X, an Indonesian fishing boat en-route to Christmas Island, carrying over 400 asylum seekers, sinks killing 353"
2001 Oct 20," Despite 20-14 final round loss to Ireland in Dublin, England retains Six Nations Rugby Championship; set new records for points scored (229), tries scored (29) and overall points-difference (+149)"
2001 Oct 21," ""United We Stand"" benefit concert for September 11, 2001 terrorist attacks victims, held at RFK Stadium Washington, D.C. organized and headlined by Michael Jackson and featuring Aerosmith, Mariah Carey and The Backstreet Boys"
2001 Oct 21," MLB National League Championship: Arizona Diamondbacks beat Atlanta Braves, 4 games to 1"
2001 Oct 22," MLB American League Championship: New York Yankees beat Seattle Mariners, 4 games to 1"
2001 Oct 23, The Provisional Irish Republican Army of Northern Ireland commences disarmament after peace talks
2001 Oct 23, Apple releases the iPod
2001 Oct 25, Windows XP first becomes available
2001 Oct 26, The United States passes the USA PATRIOT Act into law.
2001 Oct 27, 13th College Football Holy War: Boston College beats Notre Dame 21-17 in Chestnut Hill
2001 Oct 27," Breeders' Cup Horse Racing, Belmont Park; winners: Tiznow, Johannesburg, Unbridled Elaine, Fantastic Light, Val Royal, Banks Hill, Tempera, Squirtle Squirt"
2001 Oct 28," The indie cult hit ""Donnie Darko"", starring Jake Gyllenhaal, is released"
2001 Oct 29, ExxonMobil announces that a consortium it leads will spend $4 billion over 5 years to develop large offshore oil and natural gas fields in Russia's far eastern Sakhalin region
2001 Nov 1,"In the Wallabies’ 400th rugby union Test match in history, Australia routs Spain 92-10 (Australian record score) in Madrid; Matt Burke kicks an Australian record 10 conversions"
2001 Nov 3,"Arkansas beats Mississippi, 58-56 at Vaught-Hemingway Stadium, Oxford in 7 overtime periods; the longest game in NCAA football history"
2001 Nov 3,"San Antonio Spurs guard Steve Smith plays first game against Portland after being traded from the Trail Blazers; ties NBA record for most 3-point field goals in a game without a miss; goes 8-for-8, scores 36 points in 106-90 win"
2001 Nov 4,"53rd Emmy Awards: The West Wing, Sex and the City, James Gandolfini & Edie Falco win"
2001 Nov 4,"""Harry Potter and the Philosopher's Stone"" 1st film adaptation of the books by J. K. Rowling, premieres starring Daniel Radcliffe"
2001 Nov 4,"World Series Baseball: Arizona beats New York Yankees, 3-2 in Game 7 at Bank One Ballpark, Phoenix for Diamondbacks' first title; co-MVP: Arizona pitchers Randy Johnson & Curt Schilling"
2001 Nov 4,"American tennis star Serena Williams wins the WTA Tour Championship in Munich, Germany after Lindsay Davenport defaults the final due to a knee injury; Williams' first season-ending title"
2001 Nov 6,Crude oil for December delivery on the New York Mercantile Exchange (NYMEX) falls to a two-year low after OPEC members warn that a downward price spiral could occur if major non-OPEC oil exporters do not reduce oil production
2001 Nov 6,"TV drama series ""24"" starring Kiefer Sutherland premieres on Fox"
2001 Nov 7,The supersonic commercial aircraft Concorde resumes flying after a 15-month hiatus.
2001 Nov 7,"35th Country Music Association Award: Tim McGraw, Lee Ann Womack & Toby Keith wins"
2001 Nov 10," An agreement is reached at talks in Marrakech, Morocco, on rules for implementation of the Kyoto climate change treaty"
2001 Nov 11," Journalists Pierre Billaud, Johanne Sutton and Volker Handloik are killed in Afghanistan during an attack on the convoy they were traveling on top off."
2001 Nov 11," Federation Cup Women's Tennis, Madrid, Spain: Kim Clijsters beats Elena Dementieva 6-0, 6-4 to clinch Belgium's first title with unassailable 2-0 lead (ends, 2-1)"
2001 Nov 12," Taliban forces abandon Afghanistan's capital Kabul, ahead of advancing Afghan Northern Alliance troops"
2001 Nov 12," In New York City, American Airlines Flight 587, an Airbus A300 on its way to the Dominican Republic, crashes minutes after takeoff from John F. Kennedy International Airport, killing all 260 on board and five on the ground."
2001 Nov 13," Doha Round: The World Trade Organization ends a four-day ministerial conference in Doha, Qatar"
2001 Nov 13," War on Terrorism: In the first such act since World War II, US President George W. Bush signs an executive order allowing military tribunals against foreigners suspected of connections to terrorist acts or planned acts on the United States."
2001 Nov 13," Shakira's fifth studio album and first English language album, ""Laundry Service"", is released"
2001 Nov 13, US President George W. Bush orders that the Strategic Petroleum Reserve be filled to capacity over the next few years
2001 Nov 14, War in Afghanistan: Afghan Northern Alliance fighters takeover the capital Kabul
2001 Nov 14," OPEC announces that it intends to cut its crude oil output quotas by 1.5 million barrels per day effective, but only if non-OPEC producers cut their output by 500,000 barrels per day as well"
2001 Nov 17, 66th Iron Bowl: Alabama beats Auburn 31-7 in Auburn
2001 Nov 18," Phillips Petroleum and Conoco merge into a new company as 'ConocoPhillips', the third-largest oil and natural gas company in the US"
2001 Nov 18," Home crowd favourite Leyton Hewitt wins his first of 2 season-ending Tennis Masters Cup titles with a 6–3, 6–3, 6–4 victory over Frenchman Sébastien Grosjean in Sydney, Australia"
2001 Nov 20," US President George W. Bush dedicates the US Department of Justice headquarters the Robert F. Kennedy Justice Building, on what would have been his 76th birthday"
2001 Nov 20," Josh Groban releases his debut album ""Josh Groban"""
2001 Nov 23," Convention on Cybercrime is signed in Budapest, Hungary."
2001 Nov 23, 53rd NASCAR Sprint Cup: Jeff Gordon wins
2001 Nov 25," CFL Grey Cup, Olympic Stadium, Montreal: Calgary Stampeders claim their 5th Championship in team history; beat Winnipeg Blue Bombers, 27-19"
2001 Nov 27," A hydrogen atmosphere is discovered on the extrasolar planet Osiris by the Hubble Space Telescope, the first atmosphere detected on an extrasolar planet."
2001 Nov 29, UN Security Council unanimously approves a resolution extending the Oil-for-Food program in Iraq for another six-month period
2001 Dec 1,"Captain Bill Compton brings Trans World Airlines Flight 220, an MD-83, into St. Louis International Airport bringing to an end 76 years of TWA operations following TWA's purchase by American Airlines."
2001 Dec 1,Nicaraguan baseball team wins the Central American Games; Ramon Padilla ends 15 year stint with the national team with 2 homers in the 9-0 finale against Guatemala
2001 Dec 2,Enron files for Chapter 11 bankruptcy in the Southern District of New York
2001 Dec 2,Tony Fernandes' company Tune Air Sdn Bhd buys the heavily indebted AirAsia for 1 MYR (about USD 0.26 at the time)
2001 Dec 2,"Davis Cup Tennis, Melbourne: Nicolas Escudé defeats Wayne Arthurs of Australia 7-6, 6-7, 6-3, 6-3 to give France a 3-2 victory; 9th French title, despite not playing a single match on home soil"
2001 Dec 4,"Marike de Klerk, ex-wife of former President F.W. de Klerk is murdered at her home in Cape Town"
2001 Dec 5,"""Ocean's Eleven"" directed by Steven Soderbergh, starring George Clooney, Brad Pitt, Matt Damon and Julia Roberts premieres in Westwood, California"
2001 Dec 6,The Canadian province of Newfoundland is renamed Newfoundland and Labrador
2001 Dec 8,"10th SEC Championship Game: #21 LSU beats #2 Tennessee, 31-20"
2001 Dec 10," ""The Fellowship of the Ring"" Lord of the Rings film directed by Peter Jackson and starring Elijah Wood and Ian McKellen premieres in London"
2001 Dec 10," 67th Heisman Trophy Award: Eric Crouch, Nebraska (QB)"
2001 Dec 10," Nobel Prize for Economics awarded jointly to Joseph Stiglitz, George A. Akerlof and A. Michael Spence ""for their analyses of markets with asymmetric information"""
2001 Dec 11, The People's Republic of China joins the World Trade Organization.
2001 Dec 12," Winona Ryder is arrested on shoplifting charges in Beverly Hills, California"
2001 Dec 13," Indian Parliament Sansad attacked by terrorists. 15 people killed, including all terrorists"
2001 Dec 13," ""A Beautiful Mind"" based on the bio by Sylvia Nasar, directed by Ron Howard and starring Russell Crowe premieres in Los Angeles (Best Picture 2002)"
2001 Dec 15," The Leaning Tower of Pisa reopens after 11 years and $27,000,000 to fortify it, without fixing its famous lean"
2001 Dec 18, Ballon d'Or: Liverpool forward Michael Owen is named best football player in Europe ahead of Real Madrid striker Raúl and Bayern Munich goalkeeper Oliver Kahn
2001 Dec 19," A record high barometric pressure of 1085.6 hPa (32.06 inHg) is recorded at Tosontsengel, Khövsgöl Province, Mongolia."
2001 Dec 19, Argentine economic crisis: December 2001 riots - Riots erupt in Buenos Aires after Domingo Cavallo's corralito measures restrict the withdrawal of cash from bank deposits.
2001 Dec 19," ""The Fellowship of the Ring"", 1st Lord of the Rings film is released. Makes US$47 million US opening weekend, $871 million total worldwide."
2001 Dec 20, Argentine economic crisis: President of Argentina Fernando de la Rúa is forced out of office.
2001 Dec 20, 90th Davis Cup: France beats Australia in Melbourne (3-2)
2001 Dec 22," Burhanuddin Rabbani, political leader of the Afghan Northern Alliance, hands over power in Afghanistan to the interim government headed by President Hamid Karzai."
2001 Dec 22, Richard Reid attempts to destroy a passenger airliner by igniting explosives hidden in his shoes aboard American Airlines Flight 63.
2001 Dec 24," ""Time Magazine"" names New York Mayor Rudy Giuliani 'Person of the Year', for leadership after 9/11 attacks"
2001 Dec 26, Crude oil prices on the New York Mercantile Exchange (NYMEX) record one of their largest 1-day jumps of the year as traders become convinced that OPEC will follow through on production cuts
2001 Dec 27, The People's Republic of China is granted permanent normal trade relations with the United States.
2001 Dec 28, OPEC oil ministers meeting in Cairo agree to reduce their crude oil output quotas by a combined 1.5 million barrels per day
2001 Dec 29," Mesa Redonda shopping center fire, Lima, Peru, at least 291 killed."
