1977 Dec 11," Mairead Corrigan and Betty Williams, leaders of the group 'Peace People' (an organisation dedicated to encouraging a peaceful resolution of 'the Troubles' in Northern Ireland) receive the Nobel Peace Prize"
1977 Dec 12, Yanks purchase Andy Messersmith from Braves
1977 Dec 13, 14 University of Evansville basketball players die in plane crash
1977 Dec 14, Egyptian & Israeli representatives gather in Cairo for first formal peace conference
1977 Dec 14, MLB Boston Red Sox trade Fergie Jenkins to Texas Rangers for John Poloni & cash
1977 Dec 14, Test Cricket debut of Pakistan spin bowling great Abdul Qadir v England in 1st Test at Lahore
1977 Dec 14, War criminal Pieter Menten sentenced in Amsterdam to 15 years
1977 Dec 17," Bobby Simpson scores 176 Australia v India at the WACA, aged 41"
1977 Dec 17, Elvis Costello & The Attractions 1st US TV appearance (SNL)
1977 Dec 17, France performs nuclear test at Mururoa atoll
1977 Dec 17, Rookie defenseman Barry Beck scores first career hat trick and adds an assist in Colorado Rockies' 5-1 win v Minnesota North Stars; sets NHL record for rookie defensemen with a goal in his 6th straight game
1977 Dec 18," NBA Cleveland Cavaliers retire jersey # 42, Nate Thumond"
1977 Dec 18, Dutch Antilles: premier Boy Rozendal points independence off
1977 Dec 19, Dutch government of Van Agt/Wiegel forms
1977 Dec 20, 1st Space walk made by Soviet cosmonaut Georgy Grechko during Salyut 6 EO-1 mission
1977 Dec 20, RAF -terrorist Knut Folkerts sentenced to 20 years
1977 Dec 22, 36 die as grain elevator at Continental Grain Company plant explodes
1977 Dec 24," ""Ghost to the Post"", Raiders tight end Dave Casper (""The Ghost"") catches a 42-yard reception to set up the Raiders' tying field goal near the end of regulation (Raiders win in OT)"
1977 Dec 25, Israeli Prime Minister Menachem Begin meets Egyptian President Anwar Sadat in Egypt
1977 Dec 25," 7th Fiesta Bowl: #8 Penn State beats #15 Arizona State, 42-30"
1977 Dec 26, USSR performs nuclear test at Eastern Kazakh/Semipalitinsk USSR
1977 Dec 27, Ballon d'Or: Borussia Mönchengladbach's Danish forward Allan Simonsen is named Europe's best football player ahead of Hamburg forward Kevin Keegan and Nancy midfielder Michel Platini
1977 Dec 29," Ronald Ribman's ""Cold Storage"" premieres in NYC"
1977 Dec 30, Carter holds 1st news conference by US President in Eastern Europe (Warsaw)
1977 Dec 30," Australian Open Women's Tennis: Evonne Goolagong Cawley wins her 6th career Grand Slam title; beats fellow Australian Helen Gourlay Cawley 6-3, 6-0"
1977 Dec 31," ""Bubbling Brown Sugar"" closes at ANTA Theater NYC after 766 performances"
1977 Dec 31," ""Man of La Mancha"" closes at Palace Theater NYC after 124 performances"
1977 Dec 31, Amir Sheikh Jabir al-Ahmad al-Jabir Al Sabah becomes leader of Kuwait
1977 Dec 31, Cambodia drops diplomatic relations with Vietnam
1977 Dec 31," Donald Woods, a banned anti-Apartheid white editor flees South Africa"
1977 Dec 31, Ted Bundy escapes from jail in Colorado
1977 Dec 31, WFAT (Brooklyn New York pirate radio station) begins broadcasting on 1620 AM
1977 Dec 31," Australian Open Men's Tennis: American Vitas Gerulaitis wins his first and only Grand Slam event; beats Englishman John Lloyd 6-3, 7-6, 5-7, 3-6, 6-2"
1977 Dec 31, Kenyan writer Ngũgĩ wa Thiong'o is imprisoned for co-writing a play critical of the Kenyan government
